label,timestamp,kind,url,status,bytes,note
cam-balkon,20250124063214,asset,https://devaaluminyum.com/Detay/56/158/kayseri-cam-balkon-imalati-ve-montaj/resimler/0-770471526169-1679091c5a880faf6fb5e6087eb1b2dca.jpg,404,0,failed
cam-balkon,20250124063214,asset,https://devaaluminyum.com/Detay/56/158/kayseri-cam-balkon-imalati-ve-montaj/resimler/0-770471526169-a87ff679a2f3e71d9181a67b7542122c.jpg,404,0,failed
cam-balkon,20250124063214,asset,https://devaaluminyum.com/Detay/56/158/kayseri-cam-balkon-imalati-ve-montaj/resimler/0-770471526169-a87ff679a2f3e71d9181a67b7542122ca.jpg,404,0,failed
cam-balkon,20250124063214,asset,https://devaaluminyum.com/Detay/56/158/kayseri-cam-balkon-imalati-ve-montaj/resimler/0-770471526169-c81e728d9d4c2f636f067f89cc14862c.jpg,404,0,failed
cam-balkon,20250124063214,asset,https://devaaluminyum.com/Detay/56/158/kayseri-cam-balkon-imalati-ve-montaj/resimler/0-770471526169-c81e728d9d4c2f636f067f89cc14862ca.jpg,404,0,failed
cam-balkon,20250124063214,asset,https://devaaluminyum.com/Detay/56/158/kayseri-cam-balkon-imalati-ve-montaj/resimler/0-770471526169-e4da3b7fbbce2345d7772b0674a318d5.jpg,404,0,failed
cam-balkon,20250124063214,asset,https://devaaluminyum.com/Detay/56/158/kayseri-cam-balkon-imalati-ve-montaj/resimler/0-770471526169-e4da3b7fbbce2345d7772b0674a318d5a.jpg,404,0,failed
cam-balkon,20250124063214,asset,https://devaaluminyum.com/Detay/56/158/kayseri-cam-balkon-imalati-ve-montaj/resimler/0-770471526169-eccbc87e4b5ce2fe28308fd9f2a7baf3.jpg,404,0,failed
cam-balkon,20250124063214,asset,https://devaaluminyum.com/Detay/56/158/kayseri-cam-balkon-imalati-ve-montaj/resimler/0-770471526169-eccbc87e4b5ce2fe28308fd9f2a7baf3a.jpg,404,0,failed
cam-balkon,20250124063214,asset,https://devaaluminyum.com/Tema/logo.png,200,6029,image/png
cam-balkon,20250124063214,asset,https://devaaluminyum.com/Tema/style.css,200,16416,text/css
cam-balkon,20250124063214,asset,https://devaaluminyum.com/qinternet/alibox/jquery.min.js,200,93870,application/javascript
cam-balkon,20250124063214,asset,https://devaaluminyum.com/qinternet/alibox/lightbox/jquery.lightbox.min.js,200,16978,application/javascript
cam-balkon,20250124063214,asset,https://devaaluminyum.com/qinternet/alibox/lightbox/themes/facebook/jquery.lightbox.css,200,5789,text/css
cam-balkon,20250124063214,asset,https://devaaluminyum.com/qinternet/flexslider/flexslider.css,200,0,failed
cam-balkon,20250124063214,asset,https://devaaluminyum.com/qinternet/flexslider/jquery.flexslider.js,200,41110,application/javascript
cam-balkon,20250124063214,asset,https://devaaluminyum.com/qinternet/font.css,200,2151,text/css
cam-balkon,20250124063214,asset,https://devaaluminyum.com/qinternet/jcarousellite_1.0.1.pack.js,200,2137,application/javascript
cam-balkon,20250124063214,asset,https://devaaluminyum.com/qinternet/jquery-1.7.2.js,200,262285,application/javascript
cam-balkon,20250124063214,asset,https://devaaluminyum.com/qinternet/js.js,200,3769,application/javascript
cam-balkon,20250124063214,asset,https://devaaluminyum.com/qinternet/ortak.css,200,1752,text/css
cam-balkon,20250124063214,page,https://devaaluminyum.com/Detay/56/158/kayseri-cam-balkon-imalati-ve-montaj/,200,10759,title=Kayseri Cam Balkon İmalatı ve Montaj; h1=
iletisim,20250124061252,asset,https://devaaluminyum.com/Tema/logo.png,200,6029,image/png
iletisim,20250124061252,asset,https://devaaluminyum.com/Tema/style.css,200,16416,text/css
iletisim,20250124061252,asset,https://devaaluminyum.com/qinternet/alibox/jquery.min.js,200,93870,application/javascript
iletisim,20250124061252,asset,https://devaaluminyum.com/qinternet/alibox/lightbox/jquery.lightbox.min.js,200,16978,application/javascript
iletisim,20250124061252,asset,https://devaaluminyum.com/qinternet/alibox/lightbox/themes/facebook/jquery.lightbox.css,200,5789,text/css
iletisim,20250124061252,asset,https://devaaluminyum.com/qinternet/flexslider/flexslider.css,200,0,failed
iletisim,20250124061252,asset,https://devaaluminyum.com/qinternet/flexslider/jquery.flexslider.js,200,41110,application/javascript
iletisim,20250124061252,asset,https://devaaluminyum.com/qinternet/font.css,200,2151,text/css
iletisim,20250124061252,asset,https://devaaluminyum.com/qinternet/jcarousellite_1.0.1.pack.js,200,2137,application/javascript
iletisim,20250124061252,asset,https://devaaluminyum.com/qinternet/jquery-1.7.2.js,200,262285,application/javascript
iletisim,20250124061252,asset,https://devaaluminyum.com/qinternet/js.js,200,3769,application/javascript
iletisim,20250124061252,asset,https://devaaluminyum.com/qinternet/ortak.css,200,1752,text/css
iletisim,20250124061252,asset,https://devaaluminyum.com/qinternet/sosyalmedya/facebook.png,200,1966,image/png
iletisim,20250124061252,asset,https://devaaluminyum.com/qinternet/sosyalmedya/hangouts.png,200,3649,image/png
iletisim,20250124061252,page,https://devaaluminyum.com/iletisim.html,200,7851,title=İletişim - Deva Alüminyum Kompozit Cephe Sistemleri - Kocasinan /KAYSERİ- 0 533 382 07 05; h1=
anasayfa-2025-07,20250711185606,asset,https://devaaluminyum.com/Tema/css/main.css,200,42840,text/css
anasayfa-2025-07,20250711185606,asset,https://devaaluminyum.com/Tema/css/variables.css,200,7797,text/css
anasayfa-2025-07,20250711185606,asset,https://devaaluminyum.com/Tema/js/main.js,200,6479,text/javascript
anasayfa-2025-07,20250711185606,asset,https://devaaluminyum.com/Tema/logo.png,200,6029,image/png
anasayfa-2025-07,20250711185606,asset,https://devaaluminyum.com/Tema/vendor/aos/aos.css,200,26053,text/css
anasayfa-2025-07,20250711185606,asset,https://devaaluminyum.com/Tema/vendor/aos/aos.js,200,14690,text/javascript
anasayfa-2025-07,20250711185606,asset,https://devaaluminyum.com/Tema/vendor/bootstrap-icons/bootstrap-icons.css,200,88585,text/css
anasayfa-2025-07,20250711185606,asset,https://devaaluminyum.com/Tema/vendor/bootstrap/css/bootstrap.min.css,200,194901,text/css
anasayfa-2025-07,20250711185606,asset,https://devaaluminyum.com/Tema/vendor/bootstrap/js/bootstrap.bundle.min.js,200,80496,text/javascript
anasayfa-2025-07,20250711185606,asset,https://devaaluminyum.com/Tema/vendor/glightbox/css/glightbox.min.css,200,13749,text/css
anasayfa-2025-07,20250711185606,asset,https://devaaluminyum.com/Tema/vendor/glightbox/js/glightbox.min.js,200,55880,text/javascript
anasayfa-2025-07,20250711185606,asset,https://devaaluminyum.com/Tema/vendor/swiper/swiper-bundle.min.css,200,16468,text/css
anasayfa-2025-07,20250711185606,asset,https://devaaluminyum.com/Tema/vendor/swiper/swiper-bundle.min.js,200,143629,text/javascript
anasayfa-2025-07,20250711185606,asset,https://devaaluminyum.com/qinternet/sosyalmedya/facebook.png,200,1966,image/png
anasayfa-2025-07,20250711185606,asset,https://devaaluminyum.com/qinternet/sosyalmedya/hangouts.png,200,3649,image/png
anasayfa-2025-07,20250711185606,asset,https://devaaluminyum.com/resimler/0-292611611135-45c48cce2e2d7fbdea1afc51c7c6ad26a.jpg,200,4300,image/jpeg
anasayfa-2025-07,20250711185606,asset,https://devaaluminyum.com/resimler/0-433146404453-d3d9446802a44259755d38e6d163e820a.jpg,200,6719,image/jpeg
anasayfa-2025-07,20250711185606,asset,https://devaaluminyum.com/resimler/0-613778459682-ee0dc655da02e88747edcd64313856a3a.jpg,200,4564,image/jpeg
anasayfa-2025-07,20250711185606,asset,https://devaaluminyum.com/resimler/0-692121284241-c4ca4238a0b923820dcc509a6f75849ba.jpg,200,4868,image/jpeg
anasayfa-2025-07,20250711185606,asset,https://devaaluminyum.com/resimler/0-802471866709-0eaab519d7112be59f099bf8e4c33903a.jpg,200,5328,image/jpeg
anasayfa-2025-07,20250711185606,asset,https://devaaluminyum.com/resimler/aaaaaa2614c0c06ceda22c96e9b6de0893de7f.203318.jpg,200,145766,image/jpeg
anasayfa-2025-07,20250711185606,asset,https://devaaluminyum.com/resimler/aaaaaa6c7857455dcedbfa96584abd609a9dde.68d2f5.jpg,200,145966,image/jpeg
anasayfa-2025-07,20250711185606,asset,https://devaaluminyum.com/resimler/aaaaaaa8231de42756dcfe6afbe96dc1b0a2b2.e20428.jpg,200,112030,image/jpeg
anasayfa-2025-07,20250711185606,asset,https://devaaluminyum.com/resimler/aaaaaadf847ee6ffe705b5c65e68d86b1278d6.fd9072.jpg,200,167474,image/jpeg
anasayfa-2025-07,20250711185606,asset,https://devaaluminyum.com/resimler/aaaaaafe70d1b41e921fc3bb9d3d79399c44f6.93ba17.jpg,200,127522,image/jpeg
anasayfa-2025-07,20250711185606,asset,https://devaaluminyum.com/rss.php,200,4081,text/xml;charset=UTF-8
anasayfa-2025-07,20250711185606,asset,https://devaaluminyum.com/xml.php,200,1740,text/xml;charset=UTF-8
anasayfa-2025-07,20250711185606,asset,https://fonts.googleapis.com,404,0,failed
anasayfa-2025-07,20250711185606,asset,https://fonts.googleapis.com/css2?family=Nunito+Sans:wght@200;600&display=swap,200,4592,text/css; charset=utf-8
anasayfa-2025-07,20250711185606,asset,https://fonts.gstatic.com,404,0,failed
anasayfa-2025-07,20250711185606,page,https://devaaluminyum.com/,200,24999,title=Deva Alüminyum Kompozit Cephe Sistemleri - Kocasinan /KAYSERİ- 0 533 382 07 05; h1=
