timestamp,kind,original,replay,status,content_type,bytes,note
20250124062100,image,http://elitcambalkontokat.com/resimler/0-579835490844-a1c5434a35b3c6da1b7a5f3cc41bfc95.png,https://web.archive.org/web/20250124062100id_/http://elitcambalkontokat.com/resimler/0-579835490844-a1c5434a35b3c6da1b7a5f3cc41bfc95.png,200,image/png,447335,recovered
20250124062100,asset,http://ozlemozbeauty.com/resimler/0-791943236158-814cbe2a8dd11b2dbe4b1926c5e6cfcb.png,https://web.archive.org/web/20250124062100id_/http://ozlemozbeauty.com/resimler/0-791943236158-814cbe2a8dd11b2dbe4b1926c5e6cfcb.png,404,text/html,0,failed
20250124062100,asset,http://paykassa.net/wp-content/uploads/2017/02/caykazanifiyatlari-300x202.png,https://web.archive.org/web/20250124062100id_/http://paykassa.net/wp-content/uploads/2017/02/caykazanifiyatlari-300x202.png,404,text/html,0,failed
20250124062100,asset,http://penmarket.net/wp-content/uploads/2018/01/al%C3%BCminyum-do%C4%9Frama-560x400.jpg,https://web.archive.org/web/20250124062100id_/http://penmarket.net/wp-content/uploads/2018/01/al%C3%BCminyum-do%C4%9Frama-560x400.jpg,404,text/html,0,failed
20250124062100,asset,http://www.ancealuminyum.com/wp-content/uploads/bfi_thumb/ofis-bolme-sistemi-nenjl68pnfatg49vebkdc0m5o5lah0snr1pp8krvqo.jpg,https://web.archive.org/web/20250124062100id_/http://www.ancealuminyum.com/wp-content/uploads/bfi_thumb/ofis-bolme-sistemi-nenjl68pnfatg49vebkdc0m5o5lah0snr1pp8krvqo.jpg,404,text/html,0,failed
20250124062100,image,http://www.canercambalkon.com/img/corlu-cam-balkon-1.png,https://web.archive.org/web/20250124062100id_/http://www.canercambalkon.com/img/corlu-cam-balkon-1.png,200,image/png,732396,recovered
20250124062100,asset,http://www.isaykupeste.com/resim/dikeycubuk2.jpg,https://web.archive.org/web/20250124062100id_/http://www.isaykupeste.com/resim/dikeycubuk2.jpg,404,text/html,0,failed
20250124062100,asset,http://www.medacephe.com.tr/uploads/Images/bb2_BfIvTdylnBHjWKhEmVPufqyJOyCuiTo1.jpg,https://web.archive.org/web/20250124062100id_/http://www.medacephe.com.tr/uploads/Images/bb2_BfIvTdylnBHjWKhEmVPufqyJOyCuiTo1.jpg,404,text/html,0,failed
20250124062100,image,http://www.ozgumuhendislik.com/img/hizmetlerimiz/kompozit-cephe/kompozit-cephe-img.jpg,https://web.archive.org/web/20250124062100id_/http://www.ozgumuhendislik.com/img/hizmetlerimiz/kompozit-cephe/kompozit-cephe-img.jpg,200,image/jpeg,73887,recovered
20250124062100,asset,https://devaaluminyum.com/Detay/56/153/kayseri--aluminyum-kompozit-kaplama/qinternet/sosyalmedya/facebook.png,https://web.archive.org/web/20250124062100id_/https://devaaluminyum.com/Detay/56/153/kayseri--aluminyum-kompozit-kaplama/qinternet/sosyalmedya/facebook.png,404,text/html,0,failed
20250124062100,asset,https://devaaluminyum.com/Detay/56/153/kayseri--aluminyum-kompozit-kaplama/qinternet/sosyalmedya/hangouts.png,https://web.archive.org/web/20250124062100id_/https://devaaluminyum.com/Detay/56/153/kayseri--aluminyum-kompozit-kaplama/qinternet/sosyalmedya/hangouts.png,404,text/html,0,failed
20250124062100,asset,https://devaaluminyum.com/Detay/56/153/kayseri--aluminyum-kompozit-kaplama/resimler/0-692121284241-1679091c5a880faf6fb5e6087eb1b2dca.jpg,https://web.archive.org/web/20250124062100id_/https://devaaluminyum.com/Detay/56/153/kayseri--aluminyum-kompozit-kaplama/resimler/0-692121284241-1679091c5a880faf6fb5e6087eb1b2dca.jpg,404,text/html,0,failed
20250124062100,asset,https://devaaluminyum.com/Detay/56/153/kayseri--aluminyum-kompozit-kaplama/resimler/0-692121284241-45c48cce2e2d7fbdea1afc51c7c6ad26a.PNG,https://web.archive.org/web/20250124062100id_/https://devaaluminyum.com/Detay/56/153/kayseri--aluminyum-kompozit-kaplama/resimler/0-692121284241-45c48cce2e2d7fbdea1afc51c7c6ad26a.PNG,404,text/html,0,failed
20250124062100,asset,https://devaaluminyum.com/Detay/56/153/kayseri--aluminyum-kompozit-kaplama/resimler/0-692121284241-8f14e45fceea167a5a36dedd4bea2543a.jpg,https://web.archive.org/web/20250124062100id_/https://devaaluminyum.com/Detay/56/153/kayseri--aluminyum-kompozit-kaplama/resimler/0-692121284241-8f14e45fceea167a5a36dedd4bea2543a.jpg,404,text/html,0,failed
20250124062100,asset,https://devaaluminyum.com/Detay/56/153/kayseri--aluminyum-kompozit-kaplama/resimler/0-692121284241-a87ff679a2f3e71d9181a67b7542122ca.jpg,https://web.archive.org/web/20250124062100id_/https://devaaluminyum.com/Detay/56/153/kayseri--aluminyum-kompozit-kaplama/resimler/0-692121284241-a87ff679a2f3e71d9181a67b7542122ca.jpg,404,text/html,0,failed
20250124062100,asset,https://devaaluminyum.com/Detay/56/153/kayseri--aluminyum-kompozit-kaplama/resimler/0-692121284241-c4ca4238a0b923820dcc509a6f75849ba.jpg,https://web.archive.org/web/20250124062100id_/https://devaaluminyum.com/Detay/56/153/kayseri--aluminyum-kompozit-kaplama/resimler/0-692121284241-c4ca4238a0b923820dcc509a6f75849ba.jpg,0,,0,error:ConnectionError
20250124062100,asset,https://devaaluminyum.com/Detay/56/153/kayseri--aluminyum-kompozit-kaplama/resimler/0-692121284241-c81e728d9d4c2f636f067f89cc14862ca.jpg,https://web.archive.org/web/20250124062100id_/https://devaaluminyum.com/Detay/56/153/kayseri--aluminyum-kompozit-kaplama/resimler/0-692121284241-c81e728d9d4c2f636f067f89cc14862ca.jpg,0,,0,error:ConnectionError
20250124062100,asset,https://devaaluminyum.com/Detay/56/153/kayseri--aluminyum-kompozit-kaplama/resimler/0-692121284241-c9f0f895fb98ab9159f51fd0297e236da.png,https://web.archive.org/web/20250124062100id_/https://devaaluminyum.com/Detay/56/153/kayseri--aluminyum-kompozit-kaplama/resimler/0-692121284241-c9f0f895fb98ab9159f51fd0297e236da.png,0,,0,error:ConnectionError
20250124062100,asset,https://devaaluminyum.com/Detay/56/153/kayseri--aluminyum-kompozit-kaplama/resimler/0-692121284241-d3d9446802a44259755d38e6d163e820a.jpg,https://web.archive.org/web/20250124062100id_/https://devaaluminyum.com/Detay/56/153/kayseri--aluminyum-kompozit-kaplama/resimler/0-692121284241-d3d9446802a44259755d38e6d163e820a.jpg,0,,0,error:ConnectionError
20250124062100,asset,https://devaaluminyum.com/Detay/56/153/kayseri--aluminyum-kompozit-kaplama/resimler/0-692121284241-e4da3b7fbbce2345d7772b0674a318d5a.jpg,https://web.archive.org/web/20250124062100id_/https://devaaluminyum.com/Detay/56/153/kayseri--aluminyum-kompozit-kaplama/resimler/0-692121284241-e4da3b7fbbce2345d7772b0674a318d5a.jpg,0,,0,error:ConnectionError
20250124062100,asset,https://devaaluminyum.com/Detay/56/153/kayseri--aluminyum-kompozit-kaplama/resimler/0-692121284241-eccbc87e4b5ce2fe28308fd9f2a7baf3a.jpg,https://web.archive.org/web/20250124062100id_/https://devaaluminyum.com/Detay/56/153/kayseri--aluminyum-kompozit-kaplama/resimler/0-692121284241-eccbc87e4b5ce2fe28308fd9f2a7baf3a.jpg,0,,0,error:ConnectionError
20250124062100,asset,https://devaaluminyum.com/Detay/56/156/kayseri-aluminyum-dograma/qinternet/sosyalmedya/facebook.png,https://web.archive.org/web/20250124062100id_/https://devaaluminyum.com/Detay/56/156/kayseri-aluminyum-dograma/qinternet/sosyalmedya/facebook.png,0,,0,error:ConnectionError
20250124062100,asset,https://devaaluminyum.com/Detay/56/156/kayseri-aluminyum-dograma/qinternet/sosyalmedya/hangouts.png,https://web.archive.org/web/20250124062100id_/https://devaaluminyum.com/Detay/56/156/kayseri-aluminyum-dograma/qinternet/sosyalmedya/hangouts.png,0,,0,error:ConnectionError
20250124062100,asset,https://devaaluminyum.com/Detay/56/156/kayseri-aluminyum-dograma/resimler/0-992801538758-1679091c5a880faf6fb5e6087eb1b2dca.jpg,https://web.archive.org/web/20250124062100id_/https://devaaluminyum.com/Detay/56/156/kayseri-aluminyum-dograma/resimler/0-992801538758-1679091c5a880faf6fb5e6087eb1b2dca.jpg,0,,0,error:ConnectionError
20250124062100,asset,https://devaaluminyum.com/Detay/56/156/kayseri-aluminyum-dograma/resimler/0-992801538758-8f14e45fceea167a5a36dedd4bea2543a.jpg,https://web.archive.org/web/20250124062100id_/https://devaaluminyum.com/Detay/56/156/kayseri-aluminyum-dograma/resimler/0-992801538758-8f14e45fceea167a5a36dedd4bea2543a.jpg,0,,0,error:ConnectionError
20250124062100,asset,https://devaaluminyum.com/Detay/56/156/kayseri-aluminyum-dograma/resimler/0-992801538758-a87ff679a2f3e71d9181a67b7542122ca.jpg,https://web.archive.org/web/20250124062100id_/https://devaaluminyum.com/Detay/56/156/kayseri-aluminyum-dograma/resimler/0-992801538758-a87ff679a2f3e71d9181a67b7542122ca.jpg,0,,0,error:ConnectionError
20250124062100,asset,https://devaaluminyum.com/Detay/56/156/kayseri-aluminyum-dograma/resimler/0-992801538758-c4ca4238a0b923820dcc509a6f75849ba.jpg,https://web.archive.org/web/20250124062100id_/https://devaaluminyum.com/Detay/56/156/kayseri-aluminyum-dograma/resimler/0-992801538758-c4ca4238a0b923820dcc509a6f75849ba.jpg,0,,0,error:ConnectionError
20250124062100,asset,https://devaaluminyum.com/Detay/56/156/kayseri-aluminyum-dograma/resimler/0-992801538758-c81e728d9d4c2f636f067f89cc14862ca.jpg,https://web.archive.org/web/20250124062100id_/https://devaaluminyum.com/Detay/56/156/kayseri-aluminyum-dograma/resimler/0-992801538758-c81e728d9d4c2f636f067f89cc14862ca.jpg,0,,0,error:ConnectionError
20250124062100,asset,https://devaaluminyum.com/Detay/56/156/kayseri-aluminyum-dograma/resimler/0-992801538758-c9f0f895fb98ab9159f51fd0297e236da.jpeg,https://web.archive.org/web/20250124062100id_/https://devaaluminyum.com/Detay/56/156/kayseri-aluminyum-dograma/resimler/0-992801538758-c9f0f895fb98ab9159f51fd0297e236da.jpeg,0,,0,error:ConnectionError
20250124062100,asset,https://devaaluminyum.com/Detay/56/156/kayseri-aluminyum-dograma/resimler/0-992801538758-d3d9446802a44259755d38e6d163e820a.jpg,https://web.archive.org/web/20250124062100id_/https://devaaluminyum.com/Detay/56/156/kayseri-aluminyum-dograma/resimler/0-992801538758-d3d9446802a44259755d38e6d163e820a.jpg,0,,0,error:ConnectionError
20250124062100,asset,https://devaaluminyum.com/Detay/56/156/kayseri-aluminyum-dograma/resimler/0-992801538758-e4da3b7fbbce2345d7772b0674a318d5a.jpg,https://web.archive.org/web/20250124062100id_/https://devaaluminyum.com/Detay/56/156/kayseri-aluminyum-dograma/resimler/0-992801538758-e4da3b7fbbce2345d7772b0674a318d5a.jpg,0,,0,error:ConnectionError
20250124062100,asset,https://devaaluminyum.com/Detay/56/156/kayseri-aluminyum-dograma/resimler/0-992801538758-eccbc87e4b5ce2fe28308fd9f2a7baf3a.jpg,https://web.archive.org/web/20250124062100id_/https://devaaluminyum.com/Detay/56/156/kayseri-aluminyum-dograma/resimler/0-992801538758-eccbc87e4b5ce2fe28308fd9f2a7baf3a.jpg,0,,0,error:ConnectionError
20250124062100,asset,https://devaaluminyum.com/Detay/56/156/kayseri-aluminyum-dograma/resimler/0-992801538758-eccbc87e4b5ce2fe28308fd9f2a7baf3a.png,https://web.archive.org/web/20250124062100id_/https://devaaluminyum.com/Detay/56/156/kayseri-aluminyum-dograma/resimler/0-992801538758-eccbc87e4b5ce2fe28308fd9f2a7baf3a.png,0,,0,error:ConnectionError
20250124062100,asset,https://devaaluminyum.com/Detay/56/157/kayseri-slikon-cephe-kaplama/qinternet/sosyalmedya/facebook.png,https://web.archive.org/web/20250124062100id_/https://devaaluminyum.com/Detay/56/157/kayseri-slikon-cephe-kaplama/qinternet/sosyalmedya/facebook.png,0,,0,error:ConnectionError
20250124062100,asset,https://devaaluminyum.com/Detay/56/157/kayseri-slikon-cephe-kaplama/qinternet/sosyalmedya/hangouts.png,https://web.archive.org/web/20250124062100id_/https://devaaluminyum.com/Detay/56/157/kayseri-slikon-cephe-kaplama/qinternet/sosyalmedya/hangouts.png,0,,0,error:ConnectionError
20250124062100,asset,https://devaaluminyum.com/Detay/56/157/kayseri-slikon-cephe-kaplama/resimler/0-115611825204-c9f0f895fb98ab9159f51fd0297e236da.jpg,https://web.archive.org/web/20250124062100id_/https://devaaluminyum.com/Detay/56/157/kayseri-slikon-cephe-kaplama/resimler/0-115611825204-c9f0f895fb98ab9159f51fd0297e236da.jpg,0,,0,error:ConnectionError
20250124062100,asset,https://devaaluminyum.com/Detay/56/157/kayseri-slikon-cephe-kaplama/resimler/0-211394574138-1679091c5a880faf6fb5e6087eb1b2dca.jpg,https://web.archive.org/web/20250124062100id_/https://devaaluminyum.com/Detay/56/157/kayseri-slikon-cephe-kaplama/resimler/0-211394574138-1679091c5a880faf6fb5e6087eb1b2dca.jpg,0,,0,error:ConnectionError
20250124062100,asset,https://devaaluminyum.com/Detay/56/157/kayseri-slikon-cephe-kaplama/resimler/0-229533768507-8f14e45fceea167a5a36dedd4bea2543a.jpg,https://web.archive.org/web/20250124062100id_/https://devaaluminyum.com/Detay/56/157/kayseri-slikon-cephe-kaplama/resimler/0-229533768507-8f14e45fceea167a5a36dedd4bea2543a.jpg,0,,0,error:ConnectionError
20250124062100,asset,https://devaaluminyum.com/Detay/56/157/kayseri-slikon-cephe-kaplama/resimler/0-233710405486-c4ca4238a0b923820dcc509a6f75849ba.jpg,https://web.archive.org/web/20250124062100id_/https://devaaluminyum.com/Detay/56/157/kayseri-slikon-cephe-kaplama/resimler/0-233710405486-c4ca4238a0b923820dcc509a6f75849ba.jpg,0,,0,error:ConnectionError
20250124062100,asset,https://devaaluminyum.com/Detay/56/157/kayseri-slikon-cephe-kaplama/resimler/0-370622145276-d3d9446802a44259755d38e6d163e820a.jpg,https://web.archive.org/web/20250124062100id_/https://devaaluminyum.com/Detay/56/157/kayseri-slikon-cephe-kaplama/resimler/0-370622145276-d3d9446802a44259755d38e6d163e820a.jpg,0,,0,error:ConnectionError
20250124062100,asset,https://devaaluminyum.com/Detay/56/157/kayseri-slikon-cephe-kaplama/resimler/0-446567936662-c4ca4238a0b923820dcc509a6f75849ba.jpg,https://web.archive.org/web/20250124062100id_/https://devaaluminyum.com/Detay/56/157/kayseri-slikon-cephe-kaplama/resimler/0-446567936662-c4ca4238a0b923820dcc509a6f75849ba.jpg,0,,0,error:ConnectionError
20250124062100,asset,https://devaaluminyum.com/Detay/56/157/kayseri-slikon-cephe-kaplama/resimler/0-613778459682-438a6c10fbff2064c1d7c9e3f7cb9a57a.jpg,https://web.archive.org/web/20250124062100id_/https://devaaluminyum.com/Detay/56/157/kayseri-slikon-cephe-kaplama/resimler/0-613778459682-438a6c10fbff2064c1d7c9e3f7cb9a57a.jpg,0,,0,error:ConnectionError
20250124062100,asset,https://devaaluminyum.com/Detay/56/157/kayseri-slikon-cephe-kaplama/resimler/0-613778459682-4d314917b8833f68bebde6bf93c50486a.jpg,https://web.archive.org/web/20250124062100id_/https://devaaluminyum.com/Detay/56/157/kayseri-slikon-cephe-kaplama/resimler/0-613778459682-4d314917b8833f68bebde6bf93c50486a.jpg,0,,0,error:ConnectionError
20250124062100,asset,https://devaaluminyum.com/Detay/56/157/kayseri-slikon-cephe-kaplama/resimler/0-613778459682-ee0dc655da02e88747edcd64313856a3a.jpg,https://web.archive.org/web/20250124062100id_/https://devaaluminyum.com/Detay/56/157/kayseri-slikon-cephe-kaplama/resimler/0-613778459682-ee0dc655da02e88747edcd64313856a3a.jpg,0,,0,error:ConnectionError
20250124062100,asset,https://devaaluminyum.com/Detay/56/157/kayseri-slikon-cephe-kaplama/resimler/0-633919840828-c9f0f895fb98ab9159f51fd0297e236da.jpg,https://web.archive.org/web/20250124062100id_/https://devaaluminyum.com/Detay/56/157/kayseri-slikon-cephe-kaplama/resimler/0-633919840828-c9f0f895fb98ab9159f51fd0297e236da.jpg,0,,0,error:ConnectionError
20250124062100,asset,https://devaaluminyum.com/Detay/56/157/kayseri-slikon-cephe-kaplama/resimler/0-670800539718-a87ff679a2f3e71d9181a67b7542122ca.jpg,https://web.archive.org/web/20250124062100id_/https://devaaluminyum.com/Detay/56/157/kayseri-slikon-cephe-kaplama/resimler/0-670800539718-a87ff679a2f3e71d9181a67b7542122ca.jpg,0,,0,error:ConnectionError
20250124062100,asset,https://devaaluminyum.com/Detay/56/157/kayseri-slikon-cephe-kaplama/resimler/0-789822510855-45c48cce2e2d7fbdea1afc51c7c6ad26a.jpg,https://web.archive.org/web/20250124062100id_/https://devaaluminyum.com/Detay/56/157/kayseri-slikon-cephe-kaplama/resimler/0-789822510855-45c48cce2e2d7fbdea1afc51c7c6ad26a.jpg,0,,0,error:ConnectionError
20250124062100,asset,https://devaaluminyum.com/Detay/56/158/kayseri-cam-balkon-imalati-ve-montaj/qinternet/sosyalmedya/facebook.png,https://web.archive.org/web/20250124062100id_/https://devaaluminyum.com/Detay/56/158/kayseri-cam-balkon-imalati-ve-montaj/qinternet/sosyalmedya/facebook.png,0,,0,error:ConnectionError
20250124062100,asset,https://devaaluminyum.com/Detay/56/158/kayseri-cam-balkon-imalati-ve-montaj/qinternet/sosyalmedya/hangouts.png,https://web.archive.org/web/20250124062100id_/https://devaaluminyum.com/Detay/56/158/kayseri-cam-balkon-imalati-ve-montaj/qinternet/sosyalmedya/hangouts.png,0,,0,error:ConnectionError
20250124062100,asset,https://devaaluminyum.com/Detay/56/158/kayseri-cam-balkon-imalati-ve-montaj/resimler/0-292611611135-45c48cce2e2d7fbdea1afc51c7c6ad26a.jpg,https://web.archive.org/web/20250124062100id_/https://devaaluminyum.com/Detay/56/158/kayseri-cam-balkon-imalati-ve-montaj/resimler/0-292611611135-45c48cce2e2d7fbdea1afc51c7c6ad26a.jpg,0,,0,error:ConnectionError
20250124062100,asset,https://devaaluminyum.com/Detay/56/158/kayseri-cam-balkon-imalati-ve-montaj/resimler/0-492385691918-1679091c5a880faf6fb5e6087eb1b2dca.jpg,https://web.archive.org/web/20250124062100id_/https://devaaluminyum.com/Detay/56/158/kayseri-cam-balkon-imalati-ve-montaj/resimler/0-492385691918-1679091c5a880faf6fb5e6087eb1b2dca.jpg,0,,0,error:ConnectionError
20250124062100,asset,https://devaaluminyum.com/Detay/56/158/kayseri-cam-balkon-imalati-ve-montaj/resimler/0-492385691918-45c48cce2e2d7fbdea1afc51c7c6ad26a.jpg,https://web.archive.org/web/20250124062100id_/https://devaaluminyum.com/Detay/56/158/kayseri-cam-balkon-imalati-ve-montaj/resimler/0-492385691918-45c48cce2e2d7fbdea1afc51c7c6ad26a.jpg,0,,0,error:ConnectionError
20250124062100,asset,https://devaaluminyum.com/Detay/56/158/kayseri-cam-balkon-imalati-ve-montaj/resimler/0-492385691918-8f14e45fceea167a5a36dedd4bea2543a.jpg,https://web.archive.org/web/20250124062100id_/https://devaaluminyum.com/Detay/56/158/kayseri-cam-balkon-imalati-ve-montaj/resimler/0-492385691918-8f14e45fceea167a5a36dedd4bea2543a.jpg,0,,0,error:ConnectionError
20250124062100,asset,https://devaaluminyum.com/Detay/56/158/kayseri-cam-balkon-imalati-ve-montaj/resimler/0-492385691918-a87ff679a2f3e71d9181a67b7542122ca.jpg,https://web.archive.org/web/20250124062100id_/https://devaaluminyum.com/Detay/56/158/kayseri-cam-balkon-imalati-ve-montaj/resimler/0-492385691918-a87ff679a2f3e71d9181a67b7542122ca.jpg,0,,0,error:ConnectionError
20250124062100,asset,https://devaaluminyum.com/Detay/56/158/kayseri-cam-balkon-imalati-ve-montaj/resimler/0-492385691918-c4ca4238a0b923820dcc509a6f75849ba.jpg,https://web.archive.org/web/20250124062100id_/https://devaaluminyum.com/Detay/56/158/kayseri-cam-balkon-imalati-ve-montaj/resimler/0-492385691918-c4ca4238a0b923820dcc509a6f75849ba.jpg,0,,0,error:ConnectionError
20250124062100,asset,https://devaaluminyum.com/Detay/56/158/kayseri-cam-balkon-imalati-ve-montaj/resimler/0-492385691918-c81e728d9d4c2f636f067f89cc14862ca.jpg,https://web.archive.org/web/20250124062100id_/https://devaaluminyum.com/Detay/56/158/kayseri-cam-balkon-imalati-ve-montaj/resimler/0-492385691918-c81e728d9d4c2f636f067f89cc14862ca.jpg,0,,0,error:ConnectionError
20250124062100,asset,https://devaaluminyum.com/Detay/56/158/kayseri-cam-balkon-imalati-ve-montaj/resimler/0-492385691918-c9f0f895fb98ab9159f51fd0297e236da.jpg,https://web.archive.org/web/20250124062100id_/https://devaaluminyum.com/Detay/56/158/kayseri-cam-balkon-imalati-ve-montaj/resimler/0-492385691918-c9f0f895fb98ab9159f51fd0297e236da.jpg,0,,0,error:ConnectionError
20250124062100,asset,https://devaaluminyum.com/Detay/56/158/kayseri-cam-balkon-imalati-ve-montaj/resimler/0-492385691918-e4da3b7fbbce2345d7772b0674a318d5a.jpg,https://web.archive.org/web/20250124062100id_/https://devaaluminyum.com/Detay/56/158/kayseri-cam-balkon-imalati-ve-montaj/resimler/0-492385691918-e4da3b7fbbce2345d7772b0674a318d5a.jpg,0,,0,error:ConnectionError
20250124062100,asset,https://devaaluminyum.com/Detay/56/158/kayseri-cam-balkon-imalati-ve-montaj/resimler/0-492385691918-eccbc87e4b5ce2fe28308fd9f2a7baf3a.jpg,https://web.archive.org/web/20250124062100id_/https://devaaluminyum.com/Detay/56/158/kayseri-cam-balkon-imalati-ve-montaj/resimler/0-492385691918-eccbc87e4b5ce2fe28308fd9f2a7baf3a.jpg,0,,0,error:ConnectionError
20250124062100,asset,https://devaaluminyum.com/Detay/56/158/kayseri-cam-balkon-imalati-ve-montaj/resimler/0-770471526169-1679091c5a880faf6fb5e6087eb1b2dca.jpg,https://web.archive.org/web/20250124062100id_/https://devaaluminyum.com/Detay/56/158/kayseri-cam-balkon-imalati-ve-montaj/resimler/0-770471526169-1679091c5a880faf6fb5e6087eb1b2dca.jpg,0,,0,error:ConnectionError
20250124062100,asset,https://devaaluminyum.com/Detay/56/158/kayseri-cam-balkon-imalati-ve-montaj/resimler/0-770471526169-a87ff679a2f3e71d9181a67b7542122ca.jpg,https://web.archive.org/web/20250124062100id_/https://devaaluminyum.com/Detay/56/158/kayseri-cam-balkon-imalati-ve-montaj/resimler/0-770471526169-a87ff679a2f3e71d9181a67b7542122ca.jpg,0,,0,error:ConnectionError
20250124062100,asset,https://devaaluminyum.com/Detay/56/158/kayseri-cam-balkon-imalati-ve-montaj/resimler/0-770471526169-c81e728d9d4c2f636f067f89cc14862ca.jpg,https://web.archive.org/web/20250124062100id_/https://devaaluminyum.com/Detay/56/158/kayseri-cam-balkon-imalati-ve-montaj/resimler/0-770471526169-c81e728d9d4c2f636f067f89cc14862ca.jpg,0,,0,error:ConnectionError
20250124062100,asset,https://devaaluminyum.com/Detay/56/158/kayseri-cam-balkon-imalati-ve-montaj/resimler/0-770471526169-e4da3b7fbbce2345d7772b0674a318d5a.jpg,https://web.archive.org/web/20250124062100id_/https://devaaluminyum.com/Detay/56/158/kayseri-cam-balkon-imalati-ve-montaj/resimler/0-770471526169-e4da3b7fbbce2345d7772b0674a318d5a.jpg,0,,0,error:ConnectionError
20250124062100,asset,https://devaaluminyum.com/Detay/56/158/kayseri-cam-balkon-imalati-ve-montaj/resimler/0-770471526169-eccbc87e4b5ce2fe28308fd9f2a7baf3a.jpg,https://web.archive.org/web/20250124062100id_/https://devaaluminyum.com/Detay/56/158/kayseri-cam-balkon-imalati-ve-montaj/resimler/0-770471526169-eccbc87e4b5ce2fe28308fd9f2a7baf3a.jpg,0,,0,error:ConnectionError
20250124062100,asset,https://devaaluminyum.com/Detay/56/162/kayseri--bina-giris-kapisi/qinternet/sosyalmedya/facebook.png,https://web.archive.org/web/20250124062100id_/https://devaaluminyum.com/Detay/56/162/kayseri--bina-giris-kapisi/qinternet/sosyalmedya/facebook.png,0,,0,error:ConnectionError
20250124062100,asset,https://devaaluminyum.com/Detay/56/162/kayseri--bina-giris-kapisi/qinternet/sosyalmedya/hangouts.png,https://web.archive.org/web/20250124062100id_/https://devaaluminyum.com/Detay/56/162/kayseri--bina-giris-kapisi/qinternet/sosyalmedya/hangouts.png,0,,0,error:ConnectionError
20250124062100,asset,https://devaaluminyum.com/Detay/56/162/kayseri--bina-giris-kapisi/resimler/0-522964470860-144cb8381aea8b7eb240d8c884e65495a.jpg,https://web.archive.org/web/20250124062100id_/https://devaaluminyum.com/Detay/56/162/kayseri--bina-giris-kapisi/resimler/0-522964470860-144cb8381aea8b7eb240d8c884e65495a.jpg,0,,0,error:ConnectionError
20250124062100,asset,https://devaaluminyum.com/Detay/56/162/kayseri--bina-giris-kapisi/resimler/0-522964470860-59b514174bffe4ae402b3d63aad79fe0a.jpg,https://web.archive.org/web/20250124062100id_/https://devaaluminyum.com/Detay/56/162/kayseri--bina-giris-kapisi/resimler/0-522964470860-59b514174bffe4ae402b3d63aad79fe0a.jpg,0,,0,error:ConnectionError
20250124062100,asset,https://devaaluminyum.com/Detay/56/162/kayseri--bina-giris-kapisi/resimler/0-522964470860-68a3565b54473e76ccaf941101a30f53a.jpg,https://web.archive.org/web/20250124062100id_/https://devaaluminyum.com/Detay/56/162/kayseri--bina-giris-kapisi/resimler/0-522964470860-68a3565b54473e76ccaf941101a30f53a.jpg,0,,0,error:ConnectionError
20250124062100,asset,https://devaaluminyum.com/Detay/56/162/kayseri--bina-giris-kapisi/resimler/0-522964470860-93cb50a4199b865d519016de2a0f3acea.jpg,https://web.archive.org/web/20250124062100id_/https://devaaluminyum.com/Detay/56/162/kayseri--bina-giris-kapisi/resimler/0-522964470860-93cb50a4199b865d519016de2a0f3acea.jpg,0,,0,error:ConnectionError
20250124062100,asset,https://devaaluminyum.com/Detay/56/162/kayseri--bina-giris-kapisi/resimler/0-734271579771-653036cd53f772e256ae01f7a9a5b3d6a.jpeg,https://web.archive.org/web/20250124062100id_/https://devaaluminyum.com/Detay/56/162/kayseri--bina-giris-kapisi/resimler/0-734271579771-653036cd53f772e256ae01f7a9a5b3d6a.jpeg,0,,0,error:ConnectionError
20250124062100,asset,https://devaaluminyum.com/Detay/56/162/kayseri--bina-giris-kapisi/resimler/0-734271579771-c4ca4238a0b923820dcc509a6f75849ba.jpg,https://web.archive.org/web/20250124062100id_/https://devaaluminyum.com/Detay/56/162/kayseri--bina-giris-kapisi/resimler/0-734271579771-c4ca4238a0b923820dcc509a6f75849ba.jpg,0,,0,error:ConnectionError
20250124062100,asset,https://devaaluminyum.com/Detay/56/162/kayseri--bina-giris-kapisi/resimler/0-734271579771-c4ca4238a0b923820dcc509a6f75849ba.jpgf3e9cbde-dc56-4e3e-b18f-ea2129ee5fa9,https://web.archive.org/web/20250124062100id_/https://devaaluminyum.com/Detay/56/162/kayseri--bina-giris-kapisi/resimler/0-734271579771-c4ca4238a0b923820dcc509a6f75849ba.jpgf3e9cbde-dc56-4e3e-b18f-ea2129ee5fa9,0,,0,error:ConnectionError
20250124062100,asset,https://devaaluminyum.com/Detay/56/162/kayseri--bina-giris-kapisi/resimler/0-913389889372-202f536bc28823d4922b5b23642ca4a8a.jpg,https://web.archive.org/web/20250124062100id_/https://devaaluminyum.com/Detay/56/162/kayseri--bina-giris-kapisi/resimler/0-913389889372-202f536bc28823d4922b5b23642ca4a8a.jpg,0,,0,error:ConnectionError
20250124062100,asset,https://devaaluminyum.com/Detay/56/162/kayseri--bina-giris-kapisi/resimler/0-913389889372-4c80c399f4a8330539db42952cfd99e9a.jpg,https://web.archive.org/web/20250124062100id_/https://devaaluminyum.com/Detay/56/162/kayseri--bina-giris-kapisi/resimler/0-913389889372-4c80c399f4a8330539db42952cfd99e9a.jpg,0,,0,error:ConnectionError
